Track Id,Song Name,Artist Name,Artist Familiarity,Artist Hottness,Loudness,Tempo
TRAQGMY128F425A2F5,A Whiter Shade Of Pale,Annie Lennox,0.775946184,0.621085212,-8.724,145.99
TRAQGWU128F93275F9,Buried Alive In The Blues,Michael Bloomfield,0.49399508,0.372179878,-12.022,106.534
TRAQGID128F932232D,No Mercy Remix (Cade Money Remix),The Last Eighth feat. Dumi Right(Zimbabwe Legit) and Skillz,0.384720138,0,-6.947,179.912
TRAQGLM128EF356DEA,Bad Creation,Vivian,0.520726488,0.359260264,-6.53,90.993
TRAQGHF128F4263CCB,Track 04,Pelt,0.510577268,0.326816074,-22.196,107.368
TRAQGRI12903CEE1DA,Chanson sous la pluie,Michèle Bernard,0.448892805,0.373862971,-10.338,114.495
TRAQGXT128F4239CE0,I Can't Help,Cocoa Tea,0.595645308,0.292906769,-7.441,163.664
TRAQGNV128C7196894,All Of This,Blink-182,0.851351443,0.582346374,-5.342,117.574
TRAQVFU12903CDCB07,These Days,Take It Back!,0.751216348,0.461230677,-4.696,135.264
TRAQVUG128F145EB2E,What If I Kissed You Right Now?,Joi,0.679011869,0.360871465,-6.225,159.991
TRAQVOG128F9340E58,I.Y.A.,Chris Brown,0.892688611,0.852186238,-6.969,131.953
TRAQVUG128F4286DE3,Transmission - [The Factory_ Manchester Live 11 April 1980],Joy Division,0.764287182,0.576294651,-6.525,157.103
TRAQVCT12903CD7F32,Release Me,Don Gibson,0.540750151,0.379651219,-20.691,87.806
TRAQVDI128F42969C8,Nature's Disappearing,John Mayall & The Bluesbreakers,0.626803106,0.405234691,-9.11,89.949
TRAQVSH128F92EF9A5,The Loco Motion,Little Eva,0.590131052,0.384549528,-3.375,84.758
TRAQVJC128F932E431,Mambo Italiano,Tony Murena,0.359297439,0.291449548,-10.631,213.995
TRAQVJM128F9310F20,When I Grow Up,Fever Ray,0.713782886,0.529166983,-6.817,122.984
TRAQVMY128F424C862,Spain,Neviss,0.439789947,0.270025245,-5.782,94.318
TRAQVLJ128F4283F4D,Silent Night,Philip Bailey,0.513264476,0.334072669,-14.064,160.313
TRAQVQM128F933DFEB,Lost In The Future,Sneaky Sound System,0.744844377,0.447386029,-3.951,130.053
TRAQVWM128F426CFAD,Raise Your Hand,Janis Joplin,0.803810768,0.559925869,-12.436,123.293
TRAQVTL128F42B2A06,I Love You Baby,Thrilla U,0.374041434,0.322590158,-7.66,92.017
TRAQVTO128F14696A6,Da Funk,Daft Punk,0.90284076,1.021255587,-5.019,111.201
TRAQDZM128F426444D,Everyday,Bebe Winans / Stephanie Mills,0.600195393,0.48818139,-9.2,144.005
TRAQDZZ128F42AF66A,Let's Plan A Robbery,Three 6 Mafia,0.833590335,0.556477415,-10.606,130.298
TRAQDBO128F92ED2AC,Signapur,In Extremo,0.749077779,0.447330487,-3.734,114.127
TRAQDVL128F9311923,Come All Over Me,Groove Karma,0.374570027,0.233939609,-7.377,144.045
TRAQDYJ128F14989F8,He's A Rebel,Crystals,0.537288298,0.433357015,-5.651,117.623
TRAQDSN128F42934A2,Posterchild for Tragedy,Sugarbomb,0.484311162,0.351841896,-6.121,122.761
TRAQDCD128F935F863,History Of Jody,Guitar Shorty,0.524435669,0.390672367,-17.135,103.27
TRAQDXE128F92C3197,Matter Of Fact,Love Jones,0.456852846,0.34038543,-7.479,102.473
TRAQDID128F92FF26D,Juneau [Live],Funeral For A Friend,0.851073009,0.590449277,-4.518,102.889
TRAQDUR128F931B4E9,Wildflowers (Album Version),Tom Petty,0.779838092,0.568350503,-13.374,86.8
TRAQDXM128F421F033,Santa Claus Is Coming To Town,Skeeter Davis,0.042848266,0.395791274,-16.87,150.784
TRAQDWW12903CF4274,Handel: Alcina: Tornami a vagheggiar,Joan Sutherland,0.489936789,0.381369229,-16.553,138.356
TRAQDXL128F4260EB8,Head For Backstage Pass,Jeff Beck,0.747684076,0.529995833,-8.951,131.554
TRAQNMX128F427CAFB,Sous les chataigniers,Jean Segurel,0.330992398,0.15726743,-8.819,214.324
TRAQNEC128F14ADF01,Hollow Eyes (Beat The System Album Version),Petra,0.798158656,0.475393063,-11.555,105.498
TRAQNUS128F14698ED,124,Photek,0.645426499,0.438779161,-10.611,161.772
TRAQNMM12903D00407,Party Favours,Bionikworld,0.413647596,0.186141643,-7.56,126.089
TRAQNHD128F42438E2,When A Man Loves A Woman,Alexander O'Neal,0.609123875,0.46236784,-5.184,95.924
TRAQNXY128EF35D3CB,Gemini,Ashes to Ashes,0.566157342,0.358845025,-5.061,84.001
TRAQACB128F4263F7B,Soaked In Cinnamon,Ultimate Fakebook,0.491695071,0.326429668,-3.177,163.604
TRAQACX128F92FE83D,Make It Funky (Album Version),Information Society,0.567510986,0.430897609,-19.776,149.91
TRAQAYR128F427DC4C,Bourrée des Monts d'Aubrac,Jean Segurel,0.330992398,0.15726743,-10.974,113.93
TRAQADQ12903CDCEF5,Now And Forever,Call To Preserve,0.634764556,0.423976263,-4.829,189.824
TRAQAPL12903CB18F0,La Mamá De Jimmy,León Gieco,0.562614768,0.358435364,-5.41,124.004
TRAQAMG128F934AED9,Slap U Around,GWAR,0.687023631,0.475085634,-8.871,136.211
TRAQAYU128EF340AD0,Guardian Angel,Broadcast,0.691850737,0.467885511,-5.346,166.809
TRAQAIW12903C9B61E,I Could Be Dreaming,Belle and Sebastian,0.744734767,0.565045659,-9.67,165.038
TRAQAXL12903C9AA01,Lets Go Amigos - Tail,Johnny Pearson,0.421853164,0.323997369,-9.332,117.101
TRAQAVX128F42A13D7,Like A Freza,Little Capes,0.13278712,0,-8.603,112.838
TRAQJSB128F1454BB2,Dancing Drums,Badmarsh & Shri,0.563421563,0.402033856,-9.507,96.028
TRAQJNA128F425D4F0,Mo Jing,CoCo Lee,0.473486936,0.219369575,-6.025,100.034
TRAQJBN12903CC16B5,Grønn Dame_ Rød Klut (Sangen Om Boken Om Damen Anne Enger Lahnstein),Black Debbath,0.48040197,0.392325283,-6.093,85.068
TRAQJNQ12903CBD304,Love,YZ,0.509363727,0.290403491,-14.64,43.991
TRAQJMP128F92E3821,Can't Take My Eyes Off You,Muse,0.929030287,0.791500973,-5.646,126.725
TRAQJOP128F424C3D2,China Doll,Slim Whitman,0.51644378,0.386669092,-9.681,107.584
TRAQJKM128F93578DA,Medley: Bobby Stenhouse; Braes Of Gleniffer; Girl In A Blue Dress,The Glencastle Sound,0.350274444,0.252973066,-15.118,110.76
TRAQJLZ128F930BD03,Magic Carpet Ride - Original,Glen Ricks,0.329803211,0.25656218,-10.469,86.999
TRAQJAU128F42585AD,The Tube,Spectra Soul,0.584998278,0.402044106,-7.751,85.006
TRAQJAO128F93289C4,Turu wilakuy,Alturas,0.341768516,0.23609882,-14.956,78.01
TRAQJAM128F14AC5E8,Bruttosozialprodukt,Geier Sturzflug,0.535492536,0.466394434,-6.54,165.979
TRAQJBM128F428DA47,Si Xin De Li You,F.I.R.,0.537385267,0.370540726,-6.351,101.471
TRAQJLD128F9350D44,The Room,Bruce Carroll,0.480377596,0.345446816,-10.882,90.094
TRAQJOE128F92F1D58,Crystal Clear,Brainchoke,0.40475607,0.307504806,-3.254,137.07
TRAQJGB128F426A9B6,The House Is Rockin',Stevie Ray Vaughan And Double Trouble,0.73379894,0.544257506,-10.351,170.217
TRAQJFK128F428508A,I'm Running Out Of Love,Dolly Parton,0.765254692,0.603876487,-10.609,100.06
TRAQCBN128F1456991,We Got You (Featuring Jaguar),The Roots / Jaguar,0.862795414,0.600282491,-17.317,218.587
TRAQCIE12903D07754,Orchard,Moss,0.602555589,0.389535576,-19.933,101.29
TRAQCVQ128F92D2B3D,Now I'm All Over The Place_ Scoob (Album Version),Frank Caliendo,0.501890126,0.404201576,-13.149,124.086
TRAQCKG128F421C277,Frei zu sein,In Extremo,0.749077779,0.447330487,-2.136,170.095
TRAQCCG128F14AD361,Entanglement,John Ottman,0.582837273,0.426513687,-13.501,69.234
TRAQCTA12903CCE568,Finally,The Incurables,0.45430156,0.355907642,-9.254,99.139
TRAQCIO128EF34C3F7,The Impala Incident (The Fifth Annual End Of The World Tour),Christoper Titus,0,0.370703169,-9.322,80.8
TRAQCFH128F92FE30F,Alla Fine Di Tutto Questo,Fabri Fibra,0.675203997,0.479308951,-4.41,160.071
TRAQCXM128F4230BAD,Left Behind,The Steeles,0.437463586,0.346781042,-10.277,71.911
TRAQCFJ128F92FFED9,Sounds Of The City,DJ Nasty,0.582365879,0.30285542,-6.6,150.023
TRAQYVG128F92FE7E1,How Old Are You,Loudon Wainwright III,0.661080168,0.442765842,-16.117,193.637
TRAQYFL12903D138CF,Descontrol,Daddy Yankee,0.908984296,0.562506672,-4.064,93.029
TRAQYZI128F4273CF3,Indian Queen,Electric Light Orchestra,0.79789001,0.531399329,-21.488,92.502
TRAQYOC128F9341CDC,Genesis,Busta Rhymes,0.809828092,0.539644312,-10.067,106.961
TRAQYXL128F425EA21,We Will Stand,Russ Taff,0.482615301,0.362116006,-9.193,124.343
TRAQYWJ128F931282C,Engine Skull,Cancer Bats,0.689800593,0.533842727,-3.276,110.096
TRAQYZO128F930BC98,Easy or Not (Album Version),To My Surprise,0.480377153,0.355022011,-2.17,149.654
TRAQYZO12903CB818E,Hillcrest Drive,The Del McCoury Band,0.608703568,0.362218957,-8.61,163.92
TRAQYSF128F425D3D8,Con La Tinta De Mi Sangre,Mazz,0.527919316,0.358681693,-10.295,104.055
TRAQYMX12903CAB6C6,Jenny Jenny,The Shirrows,0.044595915,0,-5.417,173.776
TRAQYRR128F92F8632,Twelve Gates To The City,John Cephas & Phil Wiggins,0.388096191,0.314104478,-14.947,101.863
TRAQYUA128F428742F,You Gotta Move,Mississippi Fred McDowell,0.603268922,0.385305378,-15.448,69.347
TRAZLXH12903CF7D51,She Is,The Fray,0.852699664,0.661349364,-6.132,144.239
TRAZLIS128F1486F43,Gir Dig Mer,Nik & Jay,0.64063488,0.342703966,-6.012,125.028
TRAZLVR128E078F044,Slip Kid,The Who,0.836039353,0.58703963,-9.003,151.796
TRAZLCH12903CE3D6D,The King,Grandmaster Flash,0.627970753,0.455884679,-16.323,93.856
TRAZLTA128F425510D,Mi Mas Agapas,Angela Dimitriou,0.264713987,0,-8.07,109.695
TRAZLZS128F425323D,Keysage,Vicious Mary,0.383789734,0.251860619,-11.902,88.984
TRAZLFE128F4247436,Champagne Bubble Bath,H-Town,0.614275843,0.398633286,-5.979,65.971
TRAZLHI128F427A408,Fiel Enamorado,Estrellas Cubanas,0.337495796,0,-5.569,203.419
TRAZLOO12903CA475D,Ouverture,Stern,0.524271355,0.249754086,-12.907,120.052
TRAZLFL12903CCE70E,You're All I Need,Singing Melody,0.498414133,0.326008873,-6.007,109.045
TRAZLLR128F42A8DCC,These Days,Ayo,0.522590185,0.390641236,-18.328,82.723
TRAZLCL128F92F0A89,Games People Play,The Jordanaires,0.382308283,0.283562596,-13.482,166.199
TRAZLIO128F92F1DB0,Warfare,Joell Ortiz,0.564029596,0.453814949,-7.559,115.933
TRAZLWP128F428F3C1,Dame Un Besito (Version Salsa),Andy & Lucas,0.53813774,0.400387757,-6.7,103.984
TRAZLSQ128F424ADE8,Dry Bone Shuffle,Blind Blake,0.521672995,0.351345077,-16.923,140.178
TRAZLFO12903CB6C0B,Lead Me To The Cross (Acoustic),Seventh Day Slumber,0.609181992,0.509243099,-6.183,150.089
TRAZBZW128F934BCE0,El último romántico: romanza de tenor,Alfredo Kraus - Orquesta de Conciertos de Madrid - Pablo Sorozábal,0.477387134,0.363610865,-13.608,92.475
TRAZBPE128F936741A,Midnight Train,Darden Smith,0.485855596,0.362960597,-8.666,154.403
TRAZBNG128F14A53FC,P.S. I Love You (LP Version),James Darren,0.489280179,0.343605383,-12.917,56.977
TRAZBRT128F9305CE3,It's Like That,RUN-DMC vs. Jason Nevins,0.686988955,0.606630152,-6.748,129.07
TRAZBAF128F93097CA,Bop Till You Drop,Michael Stanley Band,0.44276965,0.294986617,-12.88,174.271
TRAZBBP128E07845D4,School Spirit Skit 2,Kanye West,0.877213746,1.082502557,-13.928,201.792
TRAZBQW128F9306FD2,Strangers In The Night,Glen Washington,0.512740226,0.301246881,-4.859,153.602
TRAZBYT128F93351CF,Vos Sabes,Los Fabulosos Cadillacs,0.774037142,0.521726648,-6.393,114.72
TRAZBBM128F9335F10,Céu do Brasil,Nouvelle,0.631482179,0,-14.659,220.026
TRAZBJZ128F932B37B,Hold On I'm A Comin' (Album Version),Bill Cosby,0.256729228,0.383845367,-11.186,117.047
TRAZBCD128F426EB2F,Ain't No Tellin',Sonny Terry & Brownie McGhee,0.517126315,0.360145057,-17.55,103.302
TRAZBMA128F931F6C2,Be My Hustla (Explicit) (Feat. J. Holiday),MIMS Featuring J. Holiday,0.796320378,0.524994964,-5.808,132.844
TRAZILC128F4253F29,Best Kept Secret,Dons,0.545127608,0.312169242,-5.08,124.031
TRAZIWR128F4234282,Why Do You Have to Go,Dells,0.591696069,0.387333146,-12.057,108.926
TRAZISB128F427907A,Class Compromise (&History's Glory),The Business,0.625165762,0.442739279,-4.162,115.586
TRAZISB12903CB6CEB,Once,Del Horno,0.486668462,0.339345864,-6.153,189.331
TRAZIER128F4254BBA,You Gotta Go,Fountains Of Wayne,0.717762702,0.532266186,-3.594,85.047
TRAZIAS128F4260D74,Jane's Theme,Harald Kloser,0.500388859,0.355625946,-18.765,84.269
TRAZIKB128F4265F70,Ready For The Love,Angela Stewart,0.054306241,0,-11.91,142.674
TRAZISI128E078EE2F,Same Old Song And Dance,Aerosmith,0.872536599,0.610731463,-5.686,133.596
TRAZIQB128F934B755,Guardian Angel,Since The Flood,0.739435997,0.36187851,-2.517,174.281
TRAZSBD128F14A27AB,I've Been Loving You Too Long (LP Version),Dionne Warwick,0.647933084,0.480575193,-12.992,126.54
TRAZSEY128F424C12B,Close To The Well (Live),Ivan Parker,0.384720138,0.31109705,-11.83,84.922
TRAZSVT128F92DEC7B,A Quoi Ca Sert,Julie Zenatti,0.626957723,0.434859589,-5.559,134.882
TRAZSJF12903CB2B42,Falling In Love,Uriah Heep,0.673238691,0.479204558,-8.535,165.976
TRAZSRV128F1452866,Fix The Cracks,Humanzi,0.563922088,0.292319515,-6.114,158.972
TRAZSJY128F92CCEA0,Leo's place,Eric Burdon,0.601069052,0.359185993,-12.733,138.593
TRAZSUJ128F4243934,Love Can,David Tao,0.482006999,0.415897128,-6.806,148.02
TRAZSPF128F93075C2,Sometimes Yes_ Sometimes No,Jill Paquette,0.384533086,0.276698831,-9.922,144.027
TRAZSIN128F9352D39,Andra sidan,Sofia Karlsson,0.566661658,0.418356681,-16.757,152.338
TRAZSPX128F4275112,Greasers,PRE,0.554003011,0.356122889,-3.972,142.107
TRAZSRJ128F4216E54,Stop Complaining/Remix/Jam,Lyrics Born,0.577158124,0.512197243,-5.407,110.925
TRAZSWV12903CB7370,Linda Lou,Bob Wills,0.498834975,0.379960767,-14.928,109.657
TRAZSGY128F930C0B9,Johnny My Boy - Original,THE AD LIBS,0.492738222,0.341252312,-8.693,127.356
TRAZSDB128F148726F,Victims of the occupation,Anne Dudley,0.543290243,0.351998338,-18.671,95.777
TRAZSFV128F14806FE,Worshipper's Medley,Darwin Hobbs,0.526515278,0.40658168,-7.087,111.417
TRAZSBF128F933BBCA,Femme du guerrier,Les Ogres De Barback,0.652367864,0.437964733,-10.032,209.384
TRAZSVJ128E0785129,Wildfire (Album Version),P.O.D.,0.859873312,0.533085375,-4.436,146.063
TRAZSCZ128F42554F4,Don't You Wish It Was True,John Fogerty,0.733637825,0.526549035,-5.187,124.505
TRAZSZD128F424AA49,Hypergasm,Chaotica,0.510937258,0.312127027,-10.589,140.007
TRAZSOV128F1487CA4,Coming Undone (Sleazy Days Rock Electro Remix) (Acid Planet Remix -- France),Korn,0.829135422,0.558298348,-3.533,150.017
TRAZKAG12903CD1918,Too Shy To Scream,AFI,0.909247283,0.554938522,-4.606,94.937
TRAZKXE128F149437C,Dos imposibles,Diego Vasallo,0.284220404,0.305849744,-6.146,128.061
TRAZKOL128F4234128,Sugar Buzz,Russell Malone,0.449257553,0.325941791,-13.763,86.172
TRAZKBJ128F931A3ED,I Love Rock n´ Roll,Jessica Myrberg,0.055093722,0,-4.878,95.972
TRAZKJU128F92C972A,Boots The Monkey!,Dora The Explorer,0.514414554,0.413757657,-8.52,153.033
TRAZKIS12903CEED76,Lament for Frankie,Solas,0.602360696,0.366348439,-22.187,47.934
TRAZKDD12903CC8328,Narechenny Izgoem,Kruger,0.532845303,0.350512132,-9.15,140.254
TRAZKTZ128F425C690,Turning Of A Key,Michael Gettel,0.510660236,0.333770845,-16.229,95.046
TRAZKCX128F4288F26,Squanderer,Shriekback,0.547938241,0.374791219,-5.968,70.074
TRAZKPM12903CE9664,Good News,Kingston Trio,0.512779338,0.287920152,-12.145,139.38
TRAZKAN128F92D5EB4,I Don't Care If You Lie (C Layne),Magnatune Compilation,0.07644737,0.272173997,-10.317,80.031
TRAZWGK128F93141E3,Poker Face,Lady GaGa,0.939227165,0.838447768,-11.323,86.499
TRAZWDT128F4241B14,Pretend,Shelby Lynne,0.685691649,0.542502096,-17.514,100.848
TRAZWTT128F935AA16,Nordmark,YGGDRASIL,0.522008233,0.347098105,-7.317,104.186
TRAZWBZ128F9338D12,Blue Lights Flashing,Solitaire,0.537968819,0.383969966,-5.769,120.27
TRAZWLK12903CC49A2,Wrong Decision (Instrumental),Vrse Murphy,0.439151375,0.299667428,-12.123,99.106
TRAZWSN12903CD494F,Golfshirt Pt. 2,Nerf Herder,0.640151544,0.442992869,-6.077,135.083
TRAZWEI128F92FD924,Calm,Circular,0.501246444,0.354825639,-22.786,91.397
TRAZWFF128F42508A6,Now I Know,Bullethole,0.392215945,0,-6.001,168.009
TRAZWWP128F147EB03,Ares Populares/Asa Branca,Moraes Moreira,0.461741493,0.334252474,-12.793,193.99
TRAZWPP128F92E11A7,I'll Never Get Over You,The Dee Jays,0.337736072,0.197089101,-5.19,133.974
TRAZWGV128F425DA7C,Just Let Me Be In Love,Tracy Byrd,0.692975624,0.422507451,-7.695,96.068
TRAZMLF128F42720F5,Le Beeatch,Trafik,0.596845852,0.405352011,-7.671,128.012
TRAZMUY128F4292D9F,Matriarch (LP Version),MICHAEL WHITE,0.442226985,0.298012232,-13.879,112.289
TRAZMXH12903C9FDFE,Plage de Belle Maison,Thomas Battenstein,0.42562724,0,-27.706,133.166
TRAZMAV128F14AD215,Franks Plea,Marco Beltrami,0.594832624,0.378649979,-19.306,120.484
TRAZMIV12903CFC3E9,If You Wanna Be My Friend,Oscar Lima,0.282317588,0.104101666,-8.66,85.195
TRAZMME128F425E593,Somewhere Out There (Album Version),Deodato,0.506976844,0.414196481,-9.372,136.177
TRAZMTR128F1495E34,I Think About You (LP Version),Ray Barretto,0.61443158,0.383211422,-11.15,134.211
TRAZMNR128F92E3BED,Quinze mai,Gus Viseur,0.429349278,0.277789967,-14.669,211.974
TRAZMRJ128F9330A1F,Gaita Pueblera,Gran Coquivacoa,0.42137606,0.366527802,-11.837,167.567
TRAZMZY128E078F06A,Bricks And Mortar,The Jam,0.778142723,0.547746275,-9.696,145.115
TRAZMND128F4269762,Sanchez Family,Harry Gregson-Williams,0.622874939,0.461245798,-15.118,160.038
TRAZHXM128F146F711,KOOKOSP}HKIN} - I'VE GOT A LOVELY BUNCH OF COCONUTS-,M.A. Numminen,0.519969698,0.419776645,-4.792,134.972
TRAZHYX128F9311662,Hank & Joe and Me,Johnny Cash,0.817256939,0.735208878,-21.916,154.619
TRAZHKJ128F92FB41D,Spanish Nights,Michael Stanley Band,0.44276965,0.294986617,-11.768,92.161
TRAZHPR128F931C1E6,If I Ever Saw A Good Thing (Album Version),Tony Joe White,0.624723768,0.403509673,-11.166,150.031
TRAZHZI128F930653D,Framed,The Sensational Alex Harvey Band,0.569860089,0.46496643,-9.253,92.461
TRAZHMT12903C9D27E,Far Beyond The Endless,Moist,0.5983325,0.320507918,-9.795,131.98
TRAZHUK128E0789114,Lonely,Akon,1,0.826777013,-10.87,90.069
TRAZHAC128F93449F6,Mei Tian Ai Ni Duo Yi Xie,Leon Lai,0.501144996,0.230130794,-5.651,119.999
TRAZHIJ12903CC2A20,Slide In - Slide Out,Capital Tax,0.416953683,0.309873661,-8.902,100.198
TRAZHAJ128F4289AE1,Only When I'm Drunk,Tha Alkaholiks,0.667229576,0.426046392,-8.006,104.458
TRAZHRE128F92F344E,Talking About It Blues,Otis Taylor,0.590792957,0.394884438,-11.002,148.022
TRAZOSO128F149739D,Approach To Danger (Edited),N.W.A.,0.747708669,0.52040786,-5.032,189.801
TRAZORC128F426C323,Unforgettable Season,Cut Copy,0.769944259,0.536173552,-3.592,129.975
TRAZOAE128F9347A40,Evenglow,David & Steve Gordon,0.387242595,0.187676301,-28.431,64.634
TRAZOEU128F92E28DD,Louise,Willy DeVille,0.613598057,0.377720338,-8.975,60.646
TRAZOSB128F9302A07,This Love,Maroon 5,0.905477001,0.843380274,-6.04,114.998
TRAZOGI128F429F7C1,Big Woman,Washboard Sam,0.505784763,0.326750334,-17.36,177.878
TRAZOTK128F92F1536,Somebody Changed the Lock,Tarheel Slim,0.404192471,0.269544251,-24.72,174.52
TRAZOXW128F92E79B2,My Butcher Man,Memphis Minnie,0.588571842,0.360644227,-16.536,107.452
TRAZFMG128F4255C6A,The Son Shines Down On Me,Asleep At The Wheel,0.60425956,0.461023016,-17.127,104.098
TRAZFJI128EF357F94,Not Missing You,Inspector 9,0.298443669,0,-10.032,121.892
TRAZFZS128F4272A31,Severe Severing,Klaus Badelt,0.688003349,0.469340374,-22.28,246.593
TRAZFAV128F92F1459,Little Bar Butterfly,Mae West,0.467627687,0.321713204,-11.131,123.204
TRAZFJL12903CEA19A,Show Some Sign,The Jackson Southernaires,0.323008991,0.31143764,-7.926,142.523
TRAZFYU128F93569C6,No Rainbow,deadboy & the Elephantmen,0.718075266,0.412144272,-10.752,161.68
TRAZFPJ128F428A40F,Shi Guang Ben Shi Wu Zui,Sandy Lam,0.49867683,0.354168955,-10.782,139.213
TRAZFEX12903CDCF88,Hope For The Fallen,Call To Preserve,0.634764556,0.423976263,-1.672,158.018
TRAZFKN128F4250CD4,Too Much Fun,Commander Cody And His Lost Planet Airmen,0.487445648,0.177893845,-12.484,106.925
TRAZEJN12903CC5E4A,Chile con carne,Gabriel Yared,0.611801471,0.399042081,-21.032,89.871
TRAZEZT12903CBD3CA,Lixuneanos (Original Mix),Rui Da Silva,0.625186797,0.388800313,-8.229,129.927
TRAZEDS128F14836FE,Oración (Directo),Héroes del Silencio,0.672904134,0.524063333,-4.884,110.576
TRAZEMT128F424C939,En Écoutant Mon Coeur Chanter,Line Renaud,0.470212296,0.320086927,-8.546,66.974
TRAZEQU128F42926FD,Mountain Theme,Bruce Rowland,0.443162398,0.30045446,-21.141,120.664
TRAZEYQ12903C9D099,Shed So Many Tears,Johnny Winter,0.749711707,0.452380504,-15.086,111.716
TRAZEEP128F4268B8C,Conc Orchestre Sz.116/Allegretto (2eme Mvt),Herbert Von Karajan,0.668055687,0.464152439,-26.44,205.694
TRAZEZW128F930F4FF,Ho Shit (Chopped&Screwed),5th Ward Boyz,0.439634435,0.329543322,-6.712,130.729
TRAZEFH128F4276468,Drunnhvita Elevator,John Tchicai,0.405923907,0.281396284,-39.325,105.096
TRAZEBG128F1456D2E,You Found Me,MxPx,0.763010513,0.537675628,-5.41,101.106
TRAZEGM128F42AD0EB,Pretty Little Thing,Dale Hawkins,0.546012784,0.380556728,-9.503,85.794
TRAZXBG12903CC5BF2,Its Too Late Now,Prozak,0.621213511,0.37425994,-4.449,200.004
TRAZXRF12903CBF383,This Is How We Live: Northern Cali,Big Rich featuring Devo,0.711783681,0.407364774,-6.887,94.378
TRAZXBO128F429DA70,Do It_ Fluid,Blackbyrds,0.395425685,0.378549076,-7.863,194.922
TRAZXYE12903CF3E57,Missing You,Anthony Watson,0.36843634,0,-6.941,120.211
TRAZXDC128F429874E,Criteria,Shaggy,0.772292647,0.542175166,-6.658,99.994
TRAZXNQ128F93351C4,La Vida,Los Fabulosos Cadillacs,0.774037142,0.521726648,-4.537,106.798
TRAZXVB128F4271EF9,Die Gesellschaft,Johann Köhnich,0.412000191,0.31843689,-15.972,124.015
TRAZRBR128E0782989,Where Do We Go Now But Nowhere,Nick Cave & The Bad Seeds,0.681581305,0.479407676,-18.942,122.002
TRAZRJF128F93406EC,Let Me Play With Yo' YoYo,Blind Willie McTell,0.591428552,0.385344914,-16.227,170.462
TRAZRKX12903D0C4DB,It Makes No Difference,Jimmie Davis,0.407904961,0.29860068,-17.33,118.977
TRAZRKK12903CD7385,Thirteen [Live at Lafayette's Music Room_ Memphis_ TN_ January 1973],Big Star,0.741040433,0.496508119,-10.132,103.28
TRAZRES128F4222850,Let It Flow (Feat. Gauran-T and Freaky Frederali),Five Fingers of Funk,0.383073612,0,-9.999,111.924
TRAZRBF128F9317BF5,Subcode,Jah Wobble & Bill Laswell,0.678125502,0.404039734,-12.997,155.193
TRAZROZ128F42563E0,Pack Your Bags (Jake Benson Club Mix),Leana,0.510098894,0.347749559,-10.228,132.995
TRAZRPT128F425DC9C,Much Against Everyone'S Advice (Dave Bascombe Radio Mix),Soulwax,0.803087355,0.501825944,-8.099,137.328
TRAZRFV128F92FAAB6,Hummingbird,Leon Russell,0.634226963,0.443708895,-12.893,86.994
TRAZRAR128F1477778,Juliet,The Four Pennies,0.418517721,0.355378552,-9.427,101.308
